day,ts_utc_day,n_samples,n_out_of_range,n_hours,solar_v_avg,solar_v_max,solar2_v_avg,solar2_v_max,solar3_v_avg,solar3_v_max,battery_v_avg,battery_v_min,battery_v_max,battery2_v_min,battery2_v_max,lipo_v_avg,lipo_v_min,lipo_v_max,lipo2_v_avg,lipo2_v_min,lipo2_v_max,current_a_avg,current_a_chA_avg,current_a_chB_avg,current2_a_avg,power_w_avg,power_w_max,load_v_avg,load1_v_avg,load2_v_avg,wind_v_avg,temp_deci_c_avg,temp_deci_c_min,temp_deci_c_max,voltage_adc_avg,digital_adc_avg,energy_wh,boot_count_min,boot_count_max,solar_v_n_oor,solar2_v_n_oor,solar3_v_n_oor,battery_v_n_oor,battery2_v_n_oor,lipo_v_n_oor,lipo2_v_n_oor,current_a_n_oor,current_a_chA_n_oor,current_a_chB_n_oor,current2_a_n_oor,power_w_n_oor,load_v_n_oor,load1_v_n_oor,load2_v_n_oor,temp_c_n_oor,scaled_channels
2022-11-07,2022-11-07T00:00:00Z,689.0,689.0,24.0,,,,,,,,,,,,,,,3.533,3.521,3.547,,,,232.652,0.0,0.0,,,,,288.076,246.0,306.0,,,0.0,15383.0,16083.0,0.0,0.0,0.0,0.0,0.0,0.0,689.0,0.0,0.0,0.0,689.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2022-11-08,2022-11-08T00:00:00Z,699.0,699.0,24.0,,,,,,,,,,,,,,,3.51,3.499,3.524,,,,232.893,0.0,0.0,,,,,289.572,247.0,308.0,,,0.0,16084.0,16784.0,0.0,0.0,0.0,0.0,0.0,0.0,699.0,0.0,0.0,0.0,699.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2022-11-09,2022-11-09T00:00:00Z,673.0,673.0,24.0,,,,,,,,,,,,,,,3.447,3.374,3.499,,,,232.567,0.0,0.0,,,,,294.116,257.0,306.0,,,0.0,16785.0,17482.0,0.0,0.0,0.0,0.0,0.0,0.0,673.0,0.0,0.0,0.0,673.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2022-11-10,2022-11-10T00:00:00Z,697.0,697.0,24.0,,,,,,,,,,,,,,,3.245,3.016,3.376,,,,210.507,0.0,0.0,,,,,288.97,255.0,615.0,,,0.0,1.0,18021.0,0.0,0.0,0.0,0.0,0.0,0.0,697.0,0.0,0.0,0.0,697.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2022-11-11,2022-11-11T00:00:00Z,61.0,61.0,3.0,,,,,,,,,,,,,,,2.95,2.912,3.011,,,,155.034,0.0,0.0,,,,,595.797,581.0,618.0,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2022-11-14,2022-11-14T00:00:00Z,683.0,683.0,24.0,,,,,,,,,,,,,,,4.09,2.569,4.187,,,,245.279,0.0,0.0,,,,,310.597,277.0,333.0,,,0.0,1.0,684.0,0.0,0.0,0.0,0.0,0.0,0.0,683.0,0.0,0.0,0.0,683.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2022-11-15,2022-11-15T00:00:00Z,666.0,666.0,24.0,,,,,,,,,,,,,,,4.105,4.082,4.118,,,,242.185,0.0,0.0,,,,,309.757,274.0,320.0,,,0.0,685.0,1382.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0,0.0,0.0,0.0,666.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2022-11-16,2022-11-16T00:00:00Z,693.0,693.0,24.0,,,,,,,,,,,,,,,4.075,4.062,4.085,,,,230.177,0.0,0.0,,,,,321.406,302.0,408.0,,,0.0,1383.0,2083.0,0.0,0.0,0.0,0.0,0.0,0.0,693.0,0.0,0.0,0.0,693.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2022-11-17,2022-11-17T00:00:00Z,681.0,681.0,24.0,,,,,,,,,,,,,,,4.056,4.045,4.07,,,,230.522,0.0,0.0,,,,,291.003,220.0,467.0,,,0.0,2084.0,2783.0,0.0,0.0,0.0,0.0,0.0,0.0,681.0,0.0,0.0,0.0,681.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2022-11-18,2022-11-18T00:00:00Z,700.0,700.0,24.0,,,,,,,,,,,,,,,4.042,4.034,4.05,,,,230.85,0.0,0.0,,,,,286.329,225.0,421.0,,,0.0,2784.0,3484.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2022-11-19,2022-11-19T00:00:00Z,647.0,647.0,23.0,,,,,,,,,,,,,,,4.033,4.027,4.039,,,,232.719,0.0,0.0,,,,,237.669,209.0,294.0,,,0.0,3485.0,4180.0,0.0,0.0,0.0,0.0,0.0,0.0,647.0,0.0,0.0,0.0,647.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2022-11-20,2022-11-20T00:00:00Z,698.0,698.0,24.0,,,,,,,,,,,,,,,4.027,4.024,4.029,,,,232.896,0.0,0.0,,,,,235.073,216.0,248.0,,,0.0,4181.0,4881.0,0.0,0.0,0.0,0.0,0.0,0.0,698.0,0.0,0.0,0.0,698.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2022-11-21,2022-11-21T00:00:00Z,658.0,658.0,24.0,,,,,,,,,,,,,,,4.018,4.003,4.026,,,,232.48,0.0,0.0,,,,,234.343,226.0,247.0,,,0.0,4882.0,5578.0,0.0,0.0,0.0,0.0,0.0,0.0,658.0,0.0,0.0,0.0,658.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2022-11-22,2022-11-22T00:00:00Z,698.0,698.0,24.0,,,,,,,,,,,,,,,3.997,3.981,4.007,,,,232.53,0.0,0.0,,,,,281.7,230.0,326.0,,,0.0,5579.0,6279.0,0.0,0.0,0.0,0.0,0.0,0.0,698.0,0.0,0.0,0.0,698.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2022-11-23,2022-11-23T00:00:00Z,638.0,638.0,24.0,,,,,,,,,,,,,,,3.966,3.937,3.984,,,,232.404,0.0,0.0,,,,,251.23,234.0,302.0,,,0.0,6280.0,6973.0,0.0,0.0,0.0,0.0,0.0,0.0,638.0,0.0,0.0,0.0,638.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2022-11-24,2022-11-24T00:00:00Z,696.0,696.0,24.0,,,,,,,,,,,,,,,3.926,3.913,3.941,,,,232.154,0.0,0.0,,,,,296.485,233.0,560.0,,,0.0,6974.0,7673.0,0.0,0.0,0.0,0.0,0.0,0.0,696.0,0.0,0.0,0.0,696.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2022-11-25,2022-11-25T00:00:00Z,662.0,662.0,24.0,,,,,,,,,,,,,,,3.904,3.894,3.918,,,,231.459,0.0,0.0,,,,,308.537,257.0,413.0,,,0.0,7674.0,8354.0,0.0,0.0,0.0,0.0,0.0,0.0,662.0,0.0,0.0,0.0,662.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2022-11-26,2022-11-26T00:00:00Z,695.0,695.0,24.0,,,,,,,,,,,,,,,3.886,3.877,3.895,,,,232.236,0.0,0.0,,,,,273.406,231.0,726.0,,,0.0,8376.0,9071.0,0.0,0.0,0.0,0.0,0.0,0.0,695.0,0.0,0.0,0.0,695.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2022-11-27,2022-11-27T00:00:00Z,697.0,697.0,24.0,,,,,,,,,,,,,,,3.875,3.871,3.882,,,,232.196,0.0,0.0,,,,,278.08,235.0,326.0,,,0.0,9072.0,9772.0,0.0,0.0,0.0,0.0,0.0,0.0,697.0,0.0,0.0,0.0,697.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2022-11-28,2022-11-28T00:00:00Z,676.0,676.0,24.0,,,,,,,,,,,,,,,3.868,3.859,3.872,,,,231.646,0.0,0.0,,,,,260.364,244.0,336.0,,,0.0,9773.0,10470.0,0.0,0.0,0.0,0.0,0.0,0.0,676.0,0.0,0.0,0.0,676.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2022-11-29,2022-11-29T00:00:00Z,700.0,700.0,24.0,,,,,,,,,,,,,,,3.854,3.842,3.864,,,,231.232,0.0,0.0,,,,,298.262,252.0,354.0,,,0.0,10471.0,11172.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2022-11-30,2022-11-30T00:00:00Z,697.0,697.0,24.0,,,,,,,,,,,,,,,3.838,3.828,3.847,,,,231.554,0.0,0.0,,,,,259.183,214.0,335.0,,,0.0,11173.0,11873.0,0.0,0.0,0.0,0.0,0.0,0.0,697.0,0.0,0.0,0.0,697.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2022-12-01,2022-12-01T00:00:00Z,676.0,676.0,24.0,,,,,,,,,,,,,,,3.822,3.814,3.831,,,,231.278,0.0,0.0,,,,,251.048,244.0,272.0,,,0.0,11874.0,12572.0,0.0,0.0,0.0,0.0,0.0,0.0,676.0,0.0,0.0,0.0,676.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2022-12-02,2022-12-02T00:00:00Z,698.0,698.0,24.0,,,,,,,,,,,,,,,3.807,3.793,3.816,,,,231.367,0.0,0.0,,,,,253.888,236.0,272.0,,,0.0,12573.0,13273.0,0.0,0.0,0.0,0.0,0.0,0.0,698.0,0.0,0.0,0.0,698.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2022-12-03,2022-12-03T00:00:00Z,701.0,701.0,24.0,,,,,,,,,,,,,,,3.781,3.763,3.796,,,,231.708,0.0,0.0,,,,,239.812,228.0,254.0,,,0.0,13274.0,13974.0,0.0,0.0,0.0,0.0,0.0,0.0,701.0,0.0,0.0,0.0,701.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2022-12-04,2022-12-04T00:00:00Z,651.0,651.0,24.0,,,,,,,,,,,,,,,3.755,3.72,4.092,,,,232.899,0.0,0.0,,,,,244.354,164.0,307.0,,,0.0,13975.0,14670.0,0.0,0.0,0.0,0.0,0.0,0.0,651.0,0.0,0.0,0.0,651.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2022-12-05,2022-12-05T00:00:00Z,697.0,697.0,24.0,,,,,,,,,,,,,,,4.129,4.1,4.189,,,,242.456,0.0,0.0,,,,,245.431,194.0,302.0,,,0.0,14671.0,15372.0,0.0,0.0,0.0,0.0,0.0,0.0,697.0,0.0,0.0,0.0,697.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2022-12-06,2022-12-06T00:00:00Z,666.0,666.0,24.0,,,,,,,,,,,,,,,4.085,4.07,4.105,,,,231.373,0.0,0.0,,,,,287.487,252.0,370.0,,,0.0,15373.0,16070.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0,0.0,0.0,0.0,666.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2022-12-07,2022-12-07T00:00:00Z,698.0,698.0,24.0,,,,,,,,,,,,,,,4.063,4.052,4.075,,,,231.667,0.0,0.0,,,,,260.452,239.0,333.0,,,0.0,16071.0,16772.0,0.0,0.0,0.0,0.0,0.0,0.0,698.0,0.0,0.0,0.0,698.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2022-12-08,2022-12-08T00:00:00Z,661.0,661.0,24.0,,,,,,,,,,,,,,,4.047,4.037,4.055,,,,231.186,0.0,0.0,,,,,282.12,248.0,352.0,,,0.0,16773.0,17469.0,0.0,0.0,0.0,0.0,0.0,0.0,661.0,0.0,0.0,0.0,661.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2022-12-09,2022-12-09T00:00:00Z,686.0,686.0,24.0,,,,,,,,,,,,,,,4.035,4.029,4.04,,,,231.296,0.0,0.0,,,,,286.42,258.0,367.0,,,0.0,17472.0,18171.0,0.0,0.0,0.0,0.0,0.0,0.0,686.0,0.0,0.0,0.0,686.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2022-12-10,2022-12-10T00:00:00Z,675.0,675.0,24.0,,,,,,,,,,,,,,,4.029,4.026,4.034,,,,231.405,0.0,0.0,,,,,289.46,233.0,365.0,,,0.0,18172.0,18869.0,0.0,0.0,0.0,0.0,0.0,0.0,675.0,0.0,0.0,0.0,675.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2022-12-11,2022-12-11T00:00:00Z,700.0,700.0,24.0,,,,,,,,,,,,,,,4.021,4.011,4.027,,,,232.462,0.0,0.0,,,,,264.802,240.0,330.0,,,0.0,18870.0,19570.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2022-12-12,2022-12-12T00:00:00Z,700.0,700.0,24.0,,,,,,,,,,,,,,,4.004,3.989,4.014,,,,231.435,0.0,0.0,,,,,293.66,241.0,392.0,,,0.0,19571.0,20271.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2022-12-13,2022-12-13T00:00:00Z,663.0,663.0,24.0,,,,,,,,,,,,,,,3.975,3.955,3.994,,,,231.633,0.0,0.0,,,,,285.13,235.0,427.0,,,0.0,20272.0,20969.0,0.0,0.0,0.0,0.0,0.0,0.0,663.0,0.0,0.0,0.0,663.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2022-12-14,2022-12-14T00:00:00Z,701.0,701.0,24.0,,,,,,,,,,,,,,,3.939,3.923,3.956,,,,232.078,0.0,0.0,,,,,279.102,244.0,327.0,,,0.0,20970.0,21670.0,0.0,0.0,0.0,0.0,0.0,0.0,701.0,0.0,0.0,0.0,701.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2022-12-15,2022-12-15T00:00:00Z,686.0,686.0,24.0,,,,,,,,,,,,,,,3.915,3.899,3.927,,,,231.609,0.0,0.0,,,,,292.747,225.0,394.0,,,0.0,21671.0,22370.0,0.0,0.0,0.0,0.0,0.0,0.0,686.0,0.0,0.0,0.0,686.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2022-12-16,2022-12-16T00:00:00Z,699.0,699.0,24.0,,,,,,,,,,,,,,,3.895,3.885,3.904,,,,231.536,0.0,0.0,,,,,293.98,244.0,319.0,,,0.0,22371.0,23071.0,0.0,0.0,0.0,0.0,0.0,0.0,699.0,0.0,0.0,0.0,699.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2022-12-17,2022-12-17T00:00:00Z,701.0,701.0,24.0,,,,,,,,,,,,,,,3.88,3.874,3.889,,,,233.432,0.0,0.0,,,,,270.141,237.0,314.0,,,0.0,23072.0,23773.0,0.0,0.0,0.0,0.0,0.0,0.0,701.0,0.0,0.0,0.0,701.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2022-12-18,2022-12-18T00:00:00Z,687.0,687.0,24.0,,,,,,,,,,,,,,,4.055,3.872,4.191,,,,237.343,0.0,0.0,,,,,283.41,204.0,379.0,,,0.0,2.0,23999.0,0.0,0.0,0.0,0.0,0.0,0.0,687.0,0.0,0.0,0.0,687.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2022-12-19,2022-12-19T00:00:00Z,694.0,694.0,24.0,,,,,,,,,,,,,,,4.125,4.118,4.133,,,,242.534,0.0,0.0,,,,,282.989,259.0,303.0,,,0.0,476.0,1176.0,0.0,0.0,0.0,0.0,0.0,0.0,694.0,0.0,0.0,0.0,694.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2022-12-20,2022-12-20T00:00:00Z,663.0,663.0,24.0,,,,,,,,,,,,,,,4.116,4.111,4.121,,,,242.596,0.0,0.0,,,,,270.575,224.0,304.0,,,0.0,1177.0,1874.0,0.0,0.0,0.0,0.0,0.0,0.0,663.0,0.0,0.0,0.0,663.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2022-12-21,2022-12-21T00:00:00Z,701.0,701.0,24.0,,,,,,,,,,,,,,,4.11,4.105,4.116,,,,241.285,0.0,0.0,,,,,270.6,236.0,303.0,,,0.0,1875.0,2575.0,0.0,0.0,0.0,0.0,0.0,0.0,701.0,0.0,0.0,0.0,701.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2022-12-22,2022-12-22T00:00:00Z,679.0,679.0,24.0,,,,,,,,,,,,,,,4.106,4.105,4.111,,,,242.929,0.0,0.0,,,,,268.682,233.0,306.0,,,0.0,2576.0,3274.0,0.0,0.0,0.0,0.0,0.0,0.0,679.0,0.0,0.0,0.0,679.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2022-12-23,2022-12-23T00:00:00Z,698.0,698.0,24.0,,,,,,,,,,,,,,,4.104,4.1,4.106,,,,241.351,0.0,0.0,,,,,261.189,218.0,301.0,,,0.0,3275.0,3975.0,0.0,0.0,0.0,0.0,0.0,0.0,698.0,0.0,0.0,0.0,698.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2022-12-24,2022-12-24T00:00:00Z,693.0,693.0,24.0,,,,,,,,,,,,,,,4.1,4.097,4.103,,,,242.565,0.0,0.0,,,,,259.889,215.0,297.0,,,0.0,3976.0,4674.0,0.0,0.0,0.0,0.0,0.0,0.0,693.0,0.0,0.0,0.0,693.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2022-12-25,2022-12-25T00:00:00Z,678.0,678.0,24.0,,,,,,,,,,,,,,,4.095,4.08,4.102,,,,239.393,0.0,0.0,,,,,251.111,200.0,296.0,,,0.0,4675.0,5364.0,0.0,0.0,0.0,0.0,0.0,0.0,678.0,0.0,0.0,0.0,678.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2022-12-26,2022-12-26T00:00:00Z,610.0,610.0,23.0,,,,,,,,,,,,,,,4.064,4.052,4.082,,,,232.61,0.0,0.0,,,,,249.157,242.0,260.0,,,0.0,5365.0,6048.0,0.0,0.0,0.0,0.0,0.0,0.0,610.0,0.0,0.0,0.0,610.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2022-12-27,2022-12-27T00:00:00Z,667.0,667.0,24.0,,,,,,,,,,,,,,,4.043,4.034,4.054,,,,232.65,0.0,0.0,,,,,240.475,233.0,251.0,,,0.0,6049.0,6735.0,0.0,0.0,0.0,0.0,0.0,0.0,667.0,0.0,0.0,0.0,667.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2022-12-28,2022-12-28T00:00:00Z,613.0,613.0,23.0,,,,,,,,,,,,,,,4.03,4.026,4.037,,,,233.51,0.0,0.0,,,,,252.279,237.0,281.0,,,0.0,6736.0,7418.0,0.0,0.0,0.0,0.0,0.0,0.0,613.0,0.0,0.0,0.0,613.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2022-12-29,2022-12-29T00:00:00Z,676.0,676.0,24.0,,,,,,,,,,,,,,,4.021,4.011,4.027,,,,232.605,0.0,0.0,,,,,254.214,227.0,277.0,,,0.0,7419.0,8106.0,0.0,0.0,0.0,0.0,0.0,0.0,676.0,0.0,0.0,0.0,676.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2022-12-30,2022-12-30T00:00:00Z,640.0,640.0,24.0,,,,,,,,,,,,,,,3.994,3.974,4.012,,,,232.67,0.0,0.0,,,,,255.468,247.0,262.0,,,0.0,8107.0,8791.0,0.0,0.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2022-12-31,2022-12-31T00:00:00Z,676.0,676.0,24.0,,,,,,,,,,,,,,,3.952,3.927,3.974,,,,232.921,0.0,0.0,,,,,256.433,252.0,266.0,,,0.0,8792.0,9478.0,0.0,0.0,0.0,0.0,0.0,0.0,676.0,0.0,0.0,0.0,676.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
